what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406234632
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406235205
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1524406238632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406238875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406241101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406369648
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406371876
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406372745
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406373233
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406373703
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406374108
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406374407
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406374768
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406375105
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406375494
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406376524
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406376839
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406377180
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406377477
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406379047
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406396305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406430076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406479090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406484729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406600741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524406609006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406611454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406616014
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1524406620626
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1524406622506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406629531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406642965
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406643142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406662254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406669814
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406672113
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406673267
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406675910
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406676425
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406676713
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406676942
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406677182
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406677347
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406677576
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406678473
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406678842
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406681462
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406685182
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406688093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406691310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406700146
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406700324
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406704577
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406705478
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406709008
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406710874
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406714171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406717743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406720397
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406721149
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406724014
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406737399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406739334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406740875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406741069
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406741865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406747919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406750187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406750935
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406754962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406826712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406830164
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406830971
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406831889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524406836014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406861431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406888804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406891134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406894610
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1524406911995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406915055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524406917952
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406918137
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1524406920015
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406922277
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406923898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524406927805
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406952422
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406953283
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406954172
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1524406956528
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524406961703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407045192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407102990
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524407149013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1524407151060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407151166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407162288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407165940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407169651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407179017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407179708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407180516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407195248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407196653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524407205391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407231400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1524407235506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407235601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407238840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524407243303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407244288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407247459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407248095
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1524407264581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407264683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407272993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407273928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407274867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407276997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524407278005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407281940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407314831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407315615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407332313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407333001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407333467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407333835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407334230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407334681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407335085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1524407340965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407377952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407379328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407380037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407380493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407381186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524407382253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1524407386336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1524407391402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524407392392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407398016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407405394
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1524407405766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407412208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407782723
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524407782936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407795397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407822984
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1524407824488
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1524407826545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407828074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407833480
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524407833734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407834778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407837834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524407839847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407843145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407846903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524407849224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524413527791
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1524413529851
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524413544978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524413548275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414938357
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524414940300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1524414941467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524414943008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524414944270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414946331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414953319
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524414954835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1524414955494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524414956356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524414957129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524414959374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414960762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414981087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1524414987331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1524414990239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1524414995772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524414997047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524415006531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524415010990
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524415012686
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1524415018715
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1524415023262
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1524415023399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524415028970
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1524415046866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524415047148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524415047214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524415087247
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415089538
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415089706
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415089845
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415089992
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415090158
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415090326
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415090622
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415090814
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1524415091027
