what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456485187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456485343
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456485496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456486619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456490325
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456491273
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456491419
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456491604
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456491774
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456491938
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456492090
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456492275
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456492460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456493866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456504695
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1525456506753
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525456506848
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1525456506999
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525456508918
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1525456509165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456517978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456522427
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525456522674
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1525456523921
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456534229
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456541137
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525456544690
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1525456546173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456553598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456559239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456575466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456610740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525456616444
