what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460901814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525460902939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525460912630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525460918741
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1525460923085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525460923269
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525460942673
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460946561
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460949148
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1525460964721
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460965493
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460968089
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460976139
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460977304
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525460981891
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461006937
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461007862
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1525461016263
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461017069
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461017698
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461018726
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461019470
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461048356
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461049589
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461050388
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1525461051445
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1525461130748
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525461248509
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1525461268117
error,log,,,"Error logged from Debug Core: ",1525461268130
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1525461268155
error,log,,,"An internal error occurred during: ""Reading Debug Symbol Information: serverSide"".",1525461268403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461268603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461270485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1525461271059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1525461318461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1525461321499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461321609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461324162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1525461375073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461375166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461381704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1525461384899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461384983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461389941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1525461429678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461429764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461450121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461456825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1525461457398
